#PATH-POINTS-START STEP_1
75.621,-71.534,120
77,-72.983,120
78.379,-74.432,120
79.758,-75.88,120
81.137,-77.329,120
82.516,-78.777,120
83.895,-80.226,120
85.274,-81.675,120
86.653,-83.123,120
88.032,-84.572,120
89.411,-86.02,120
90.79,-87.469,120
92.169,-88.918,120
93.548,-90.366,120
94.927,-91.815,120
96.306,-93.264,120
97.685,-94.712,120
99.064,-96.161,120
100.443,-97.609,120
101.822,-99.058,120
103.201,-100.507,120
104.579,-101.955,120
105.958,-103.404,120
107.337,-104.852,120
108.716,-106.301,120
110.095,-107.75,120
111.474,-109.198,120
112.853,-110.647,120
114.232,-112.095,120
115.611,-113.544,120
116.99,-114.993,120
118.369,-116.441,120
119.748,-117.89,120
120.95,-119.403,120,0
120.832,-121.4,120
120.715,-123.396,120
120.597,-125.393,120
120.48,-127.39,120
120.362,-129.386,120
120.245,-131.383,120
120.128,-133.379,120
120.01,-135.376,120
119.893,-137.372,120
119.775,-139.369,120
119.658,-141.365,120
119.54,-143.362,120
119.423,-145.359,120
119.305,-147.355,120
119.188,-149.352,120
120.715,-150.248,120,0
122.605,-150.9,120
124.496,-151.553,120
126.386,-152.206,120
128.277,-152.858,120
130.167,-153.511,120
132.058,-154.164,120
133.949,-154.816,120
135.839,-155.469,120
137.73,-156.122,120
139.62,-156.774,120
141.511,-157.427,120
143.401,-158.08,120
145.292,-158.732,120
147.182,-159.385,120
149.073,-160.038,120
150.963,-160.69,120
152.854,-161.343,120
154.744,-161.996,120
156.635,-162.648,120
158.525,-163.301,120
160.416,-163.954,120
162.306,-164.606,120
164.197,-165.259,120
166.087,-165.912,120
167.978,-166.564,120
169.478,-167.083,120,0
169.478,-167.083,0,0
#PATH-POINTS-START STEP_5
168.879,-168.879,120,0
166.88,-168.93,120
164.881,-168.981,120
162.881,-169.031,120
160.882,-169.082,120
158.883,-169.133,120
156.883,-169.183,120
154.884,-169.234,120
152.885,-169.284,120
150.885,-169.335,120
148.886,-169.386,120
146.886,-169.436,120
144.887,-169.487,120
142.888,-169.537,120
140.888,-169.588,120
138.889,-169.639,120
136.89,-169.689,120
134.89,-169.74,120
132.891,-169.791,120
130.892,-169.841,120
128.892,-169.892,120
126.893,-169.942,120
124.894,-169.993,120
122.894,-170.044,120
121.555,-169.409,120,0
121.534,-167.41,120
121.513,-165.41,120
121.492,-163.41,120
121.47,-161.41,120
121.449,-159.41,120
121.428,-157.41,120
121.406,-155.41,120
121.385,-153.41,120
121.364,-151.41,120
121.343,-149.411,120
121.321,-147.411,120
121.3,-145.411,120
121.279,-143.411,120
121.258,-141.411,120
121.236,-139.411,120
121.215,-137.411,120
121.194,-135.411,120
121.172,-133.411,120
121.151,-131.412,120
121.13,-129.412,120
121.109,-127.412,120
121.087,-125.412,120
121.066,-123.412,120
121.045,-121.412,120
121.024,-119.412,120
121.002,-117.412,120
120.981,-115.412,120
120.96,-113.413,120
120.938,-111.413,120
120.917,-109.413,120
120.896,-107.413,120
120.875,-105.413,120
120.853,-103.413,120
120.832,-101.413,120
120.811,-99.413,120
120.79,-97.414,120
120.768,-95.414,120
120.747,-93.414,120
120.726,-91.414,120
120.704,-89.414,120
120.683,-87.414,120
120.662,-85.414,120
120.641,-83.414,120
120.619,-81.414,120
120.598,-79.415,120
120.577,-77.415,120
120.555,-75.415,120
120.534,-73.415,120
120.513,-71.415,120
120.492,-69.415,120
120.47,-67.415,120
120.449,-65.415,120
120.428,-63.415,120
120.407,-61.416,120
120.385,-59.416,120
120.364,-57.416,120
120.343,-55.416,120
120.321,-53.416,120
120.3,-51.416,120
120.279,-49.416,120
120.258,-47.416,120
120.236,-45.416,120
120.215,-43.417,120
120.194,-41.417,120
120.173,-39.417,120
120.151,-37.417,120
120.13,-35.417,120
120.109,-33.417,120
120.087,-31.417,120
120.066,-29.417,120
120.045,-27.417,120
120.024,-25.418,120
120.002,-23.418,120
119.981,-21.418,120
119.96,-19.418,120
119.938,-17.418,120
119.917,-15.418,120
119.896,-13.418,120
119.875,-11.418,120
119.853,-9.418,120
119.832,-7.419,120
119.811,-5.419,120
119.79,-3.419,120
119.768,-1.419,120,0
121.521,-1.174,120
123.521,-1.174,120
125.521,-1.174,120
127.521,-1.174,120
129.521,-1.174,120
131.521,-1.174,120
133.521,-1.174,120
135.521,-1.174,120
137.521,-1.174,120
139.521,-1.174,120
141.521,-1.174,120
143.521,-1.174,120
145.521,-1.174,120
147.521,-1.174,120
149.521,-1.174,120
151.521,-1.174,120
153.521,-1.174,120
155.521,-1.174,120
157.521,-1.174,120
159.521,-1.174,120
161.521,-1.174,120
163.521,-1.174,120
165.521,-1.174,120
167.521,-1.174,120,0
165.843,-1.225,120
163.844,-1.281,120
161.845,-1.336,120
159.845,-1.392,120
157.846,-1.447,120
155.847,-1.503,120
153.848,-1.558,120
151.849,-1.614,120
149.849,-1.669,120
147.85,-1.725,120
146.129,-1.504,120,0
146.204,0.494,120
146.279,2.493,120
146.354,4.491,120
146.428,6.49,120
146.503,8.489,120
146.578,10.487,120
146.652,12.486,120
146.727,14.484,120
146.802,16.483,120
146.877,18.482,120
146.951,20.48,120
147.026,22.479,120
147.101,24.477,120
147.175,26.476,120
147.25,28.475,120
147.325,30.473,120
147.4,32.472,120
147.474,34.47,120
147.549,36.469,120
147.624,38.468,120
147.698,40.466,120
147.773,42.465,120
147.848,44.463,120
147.923,46.462,120
147.997,48.461,120
148.072,50.459,120
148.147,52.458,120
148.221,54.457,120
148.296,56.455,120
148.371,58.454,120
148.446,60.452,120
148.515,62.451,120,0
148.515,64.451,120
148.515,66.451,120
148.515,68.451,120
148.515,70.451,120
148.515,72.451,120
148.515,74.451,120
148.515,76.451,120
148.515,78.451,120
148.515,80.451,120
148.515,82.451,120
148.515,84.451,120
148.515,86.451,120
148.515,88.451,120
148.515,90.451,120
148.515,92.451,120
148.515,94.451,120
148.515,96.451,120
148.515,98.451,120
148.515,100.451,120
148.515,102.451,120
148.515,104.451,120
148.515,106.451,120
148.515,108.451,120
148.515,110.451,120
148.515,112.451,120
148.515,114.451,120
148.515,116.451,120
148.515,118.451,120,0
149.182,120.325,120
149.909,122.189,120
150.637,124.052,120
151.364,125.915,120
152.091,127.778,120
152.818,129.641,120
153.545,131.504,120
154.272,133.368,120
154.999,135.231,120
155.726,137.094,120
156.453,138.957,120
157.18,140.82,120
157.907,142.683,120
158.635,144.546,120
159.362,146.41,120
160.089,148.273,120
160.816,150.136,120
161.543,151.999,120
162.27,153.862,120
162.997,155.725,120
163.724,157.589,120
164.451,159.452,120
165.178,161.315,120
165.905,163.178,120
166.632,165.041,120
167.36,166.904,120
167.682,167.729,120,0
167.682,167.729,0,0
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"path.jerryio v0.1","gc":{"robotWidth":30,"robotHeight":30,"robotIsHolonomic":false,"showRobot":false,"uol":1,"pointDensity":2,"controlMagnetDistance":5,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"poq5ZH0suQ","x":-158.14627970393454,"y":-1.7728866380989357,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"Orizjxarna","x":-118.01675107128943,"y":-1.1739384495519938,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"R5xSHeZMRQ"},{"controls":[{"uid":"Orizjxarna","x":-118.01675107128943,"y":-1.1739384495519938,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"bqWrnmssVR","x":-118.61569925983638,"y":-59.27191273860536,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"z7kYp6t1dK"},{"controls":[{"uid":"bqWrnmssVR","x":-118.61569925983638,"y":-59.27191273860536,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"CEyYeD7aL6","x":-59.91877678223608,"y":-59.27191273860536,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"eOTGtm6AfV"},{"controls":[{"uid":"CEyYeD7aL6","x":-59.91877678223608,"y":-59.27191273860536,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"4qkJRuJNhv","x":61.667705492793125,"y":-123.95831710167508,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"HOrBmdA9lT"},{"controls":[{"uid":"4qkJRuJNhv","x":61.667705492793125,"y":-123.95831710167508,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"MoowQGczDU","x":2.3718348266458777,"y":-151.5099337748344,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"CiQr9nxwpS"},{"controls":[{"uid":"MoowQGczDU","x":2.3718348266458777,"y":-151.5099337748344,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"D2jCG957GB","x":0.5749902610050519,"y":-170.0773276197896,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"bbCY5DnBco"},{"controls":[{"uid":"D2jCG957GB","x":0.5749902610050519,"y":-170.0773276197896,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"YFG3heT319","x":-0.023957927541889933,"y":-122.7604207245812,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"4l7UonPM88"},{"controls":[{"uid":"YFG3heT319","x":-0.023957927541889933,"y":-122.7604207245812,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"4CmflkxHa5","x":-174.9168289832489,"y":-119.16673159329955,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"teanoE9E8v"},{"controls":[{"uid":"4CmflkxHa5","x":-174.9168289832489,"y":-119.16673159329955,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"4Umt4WEld1","x":-120.4125438254772,"y":-150.3120373977405,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"gZbb3eI7vJ"},{"controls":[{"uid":"4Umt4WEld1","x":-120.4125438254772,"y":-150.3120373977405,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"lqPj0Guw4l","x":-170.12524347487337,"y":-167.68153486560183,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"e80ZzijAAp"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"STEP_1","uid":"x59lgIFCkS","lock":false,"visible":true},{"segments":[{"controls":[{"uid":"24vgEoKfaQ","x":-167.13050253213868,"y":-168.2804830541488,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"kTNz5F2MEU","x":-119.81359563693026,"y":-120.36462797039343,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ULlXKeaWtM"},{"controls":[{"uid":"kTNz5F2MEU","x":-119.81359563693026,"y":-120.36462797039343,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"cnbawc1eL1","x":-119.81359563693026,"y":59.31982859368914,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"uPl37qne8d"},{"controls":[{"uid":"cnbawc1eL1","x":-119.81359563693026,"y":59.31982859368914,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"V3OoozR2AA","x":-62.314569536423846,"y":58.121932216595255,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"0V6r7tWM6W"},{"controls":[{"uid":"V3OoozR2AA","x":-62.314569536423846,"y":58.121932216595255,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"c0sTVJcCJ7","x":-0.023957927541889933,"y":-5.366575769380587,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"NLDGlUOcs2"},{"controls":[{"uid":"c0sTVJcCJ7","x":-0.023957927541889933,"y":-5.366575769380587,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"rti2SfYjHk","x":-58.720880405142196,"y":61.11667315932996,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"vnYrxIf9mX"},{"controls":[{"uid":"rti2SfYjHk","x":-58.720880405142196,"y":61.11667315932996,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"v05nUJNixm","x":-59.91877678223608,"y":119.81359563693026,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"JLY9RWVGnm"},{"controls":[{"uid":"v05nUJNixm","x":-59.91877678223608,"y":119.81359563693026,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"T3nIjA0Un5","x":-152.15679781846512,"y":122.80833657966497,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"spIxqUPBFp"},{"controls":[{"uid":"T3nIjA0Un5","x":-152.15679781846512,"y":122.80833657966497,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"Q7z84JCSi6","x":-121.61044020257108,"y":149.16205687573043,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"MCVk2tqGnj"},{"controls":[{"uid":"Q7z84JCSi6","x":-121.61044020257108,"y":149.16205687573043,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"xywawARltB","x":-167.7294507206856,"y":166.53155434359172,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"2WIBX3mDph"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"STEP_2","uid":"MmJCWn1S9d","lock":false,"visible":true},{"segments":[{"controls":[{"uid":"s4jjKbAT7y","x":-168.9273470977795,"y":168.9273470977795,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"BYNCEVDBOV","x":-141.37573042462017,"y":148.56310868718347,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"m5sl3q7pFi"},{"controls":[{"uid":"BYNCEVDBOV","x":-141.37573042462017,"y":148.56310868718347,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"KCrbyWCRM5","x":-0.6229061160888318,"y":149.16205687573043,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"X0G7sCteEs"},{"controls":[{"uid":"KCrbyWCRM5","x":-0.6229061160888318,"y":149.16205687573043,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"HOesTMXIoo","x":-0.6229061160888318,"y":175.51577717179586,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"QJuA8cM2t5"},{"controls":[{"uid":"HOesTMXIoo","x":-0.6229061160888318,"y":175.51577717179586,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"2cmCo4rmW4","x":2.3718348266458777,"y":119.81359563693026,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"2XEAa8p6yY"},{"controls":[{"uid":"2cmCo4rmW4","x":2.3718348266458777,"y":119.81359563693026,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"pT01PHkOzM","x":118.5677834047526,"y":-1.1739384495519938,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"aS40ZlQZne"},{"controls":[{"uid":"pT01PHkOzM","x":118.5677834047526,"y":-1.1739384495519938,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"B1k7xieJgd","x":119.76567978184649,"y":149.16205687573043,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"zMmsnlrZtx"},{"controls":[{"uid":"B1k7xieJgd","x":119.76567978184649,"y":149.16205687573043,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"kJLnyITUBm","x":119.16673159329955,"y":74.89248149590962,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"BcjUNB2hE5"},{"controls":[{"uid":"kJLnyITUBm","x":119.16673159329955,"y":74.89248149590962,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"5cpycpJaPl","x":150.3120373977405,"y":118.01675107128943,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Fj6kJ3OMb4"},{"controls":[{"uid":"5cpycpJaPl","x":150.3120373977405,"y":118.01675107128943,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"r45Hs8A02r","x":61.06875730424618,"y":119.81359563693026,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"RBpuOHKegJ"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"STEP_3","uid":"zZzAMwWLkO","lock":false,"visible":true},{"segments":[{"controls":[{"uid":"1b97PnLudd","x":61.06875730424618,"y":118.61569925983638,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"7dgrCikVkz","x":119.76567978184649,"y":-0.5749902610050519,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"MyUffikSip"},{"controls":[{"uid":"7dgrCikVkz","x":119.76567978184649,"y":-0.5749902610050519,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"vg3r68lHCt","x":61.667705492793125,"y":-56.876119984417585,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"E9ah9jg5mx"},{"controls":[{"uid":"vg3r68lHCt","x":61.667705492793125,"y":-56.876119984417585,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"FJMR4MC0iX","x":120.96357615894037,"y":-119.16673159329955,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"WS4OBclo92"},{"controls":[{"uid":"FJMR4MC0iX","x":120.96357615894037,"y":-119.16673159329955,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"QJgIIQ5HPj","x":119.16673159329955,"y":-149.71308920919358,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"uUjGF25WaS"},{"controls":[{"uid":"QJgIIQ5HPj","x":119.16673159329955,"y":-149.71308920919358,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"iN1nDBahCF","x":169.47837943124267,"y":-167.0825866770549,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"aQuFpE3pl9"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"STEP_4","uid":"O1KiFqkG9R","lock":false,"visible":true},{"segments":[{"controls":[{"uid":"3AGAMZHe7T","x":168.87943124269572,"y":-168.87943124269572,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"EQZlnxJIus","x":121.56252434748731,"y":-170.0773276197896,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ygQ3O9s0nU"},{"controls":[{"uid":"EQZlnxJIus","x":121.56252434748731,"y":-170.0773276197896,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"xKdZbQLrOK","x":119.76567978184649,"y":-1.1739384495519938,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"EE0eO23vF4"},{"controls":[{"uid":"xKdZbQLrOK","x":119.76567978184649,"y":-1.1739384495519938,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"w76XxCIZks","x":167.68153486560183,"y":-1.1739384495519938,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"LfhkoXVFzM"},{"controls":[{"uid":"w76XxCIZks","x":167.68153486560183,"y":-1.1739384495519938,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"ILbq7y0x2R","x":146.11940007791193,"y":-1.7728866380989357,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"CSTK8P8Glj"},{"controls":[{"uid":"ILbq7y0x2R","x":146.11940007791193,"y":-1.7728866380989357,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"gw0iy3v8MP","x":148.5151928320997,"y":62.314569536423846,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"CdlotSn1ms"},{"controls":[{"uid":"gw0iy3v8MP","x":148.5151928320997,"y":62.314569536423846,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"EkLY7TjFn7","x":148.5151928320997,"y":118.61569925983638,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"gRD1cUC9Rd"},{"controls":[{"uid":"EkLY7TjFn7","x":148.5151928320997,"y":118.61569925983638,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"zm618ev53G","x":167.68153486560183,"y":167.7294507206856,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"hczAEJYWog"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"STEP_5","uid":"Q6TaoZ1r4G","lock":false,"visible":true}]}
